Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,country,year,gdp_pc_lag1,rtfpna,"Mortality rate, infant (per 1,000 live births)",fe_etfra,gdppc,pop,v2x_regime,hc,Population growth rate - Sex: all - Age: all - Variant: estimates,v2x_corr,v2x_execorr,v2x_pubcorr,export_share,Gross capital formation (% of GDP),General government final consumption expenditure (% of GDP),Tax revenue (% of GDP),log_gdppc
4655.0,4655.0,4493.0,5152.0,DZA,2007,10385.77910832959,,26.9,0.3199999928474426,10974.74228666131,33865.51,1.0,1.992143988609314,1.741,0.657,0.654,0.636,0.6844982786189789,33.5715459915764,12.3881656291708,,9.303351755814486
4656.0,4656.0,4494.0,5153.0,DZA,2008,10974.74228666131,,25.9,0.3199999928474426,11475.00240582506,34480.04,1.0,2.007927417755127,1.896,0.657,0.654,0.636,0.6684221887663813,35.5369334164485,13.7657607144016,,9.34792624458668
4657.0,4657.0,4495.0,5154.0,DZA,2009,11475.00240582506,,25.1,0.3199999928474426,11907.02149663698,35126.14,1.0,2.023835897445679,1.936,0.657,0.654,0.636,0.5360309160749364,46.0669131037696,16.3715688126633,,9.384883546827641
4658.0,4658.0,4496.0,5155.0,DZA,2010,11907.02149663698,,24.4,0.3199999928474426,12587.74425135598,35805.13,1.0,2.039870500564575,1.958,0.672,0.654,0.636,0.5867957367367458,43.2868274827225,16.9633056770368,,9.440478941117085
4659.0,4659.0,4497.0,5156.0,DZA,2011,12587.74425135598,,23.8,0.3199999928474426,13204.0,36506.26,1.0,2.075508594512939,1.956,0.672,0.654,0.636,0.6086761319918665,39.7538222142123,20.1129065782839,,9.488275092973083
4660.0,4660.0,4498.0,5157.0,DZA,2012,13204.0,,23.2,0.3199999928474426,13392.94470194011,37214.94,1.0,2.111769199371338,2.029,0.672,0.654,0.636,0.5880276969538628,40.2823786992933,19.7502925593678,,9.502483332500834
4661.0,4661.0,4499.0,5158.0,DZA,2013,13392.94470194011,,22.7,0.3199999928474426,13508.26444943762,37930.36,1.0,2.148663520812988,2.01,0.65,0.654,0.636,0.5459490622143187,44.5820108403061,18.535080427414,,9.511056958559728
4662.0,4662.0,4500.0,5159.0,DZA,2014,13508.26444943762,,22.3,0.3199999928474426,13760.38379007982,38650.34,1.0,2.18620228767395,2.065,0.65,0.654,0.636,0.514203094749894,46.8984793363791,18.9932826125176,,9.529549002819286
4663.0,4663.0,4501.0,5160.0,DZA,2015,13760.38379007982,,21.9,0.3199999928474426,14007.89350645653,39372.21,1.0,2.224396705627441,2.048,0.65,0.654,0.636,0.4100603775651333,51.779612559441,20.5244656437501,,9.547376271599306
4664.0,4664.0,4502.0,5161.0,DZA,2016,14007.89350645653,,21.6,0.3199999928474426,14198.27276120037,40087.3,1.0,2.263258695602417,2.064,0.641,0.654,0.602,0.3773910727170431,51.6415142855742,20.0218426111777,,9.560875599655844
4665.0,4665.0,4503.0,5162.0,DZA,2017,14198.27276120037,,21.3,0.3199999928474426,14149.914954508,40787.44,1.0,2.302799463272095,2.001,0.656,0.663,0.602,0.4143944189799195,48.2675922575805,18.8290421977276,,9.557463892771201
4666.0,4666.0,4504.0,5163.0,DZA,2018,14149.914954508,,21.0,0.3199999928474426,14083.77273705135,41470.74,1.0,2.34303092956543,1.876,0.67,0.678,0.637,0.4554593267225848,46.4568594962626,17.4037117605062,,9.552778543894494
4667.0,4667.0,4505.0,5164.0,DZA,2019,14083.77273705135,,20.7,0.3199999928474426,14000.27914797286,42135.24,1.0,2.383965492248535,1.806,0.657,0.617,0.61,0.429133579538401,44.6295617875004,18.2610260787535,,9.546832547539532
4668.0,4668.0,4506.0,5165.0,DZA,2020,14000.27914797286,,20.4,0.3199999928474426,13086.29280116682,42779.11,1.0,,1.62,0.68,0.621,0.618,0.3695048432346558,42.9493576825015,19.8031597171656,,9.479320610325843
4669.0,4669.0,4507.0,5166.0,DZA,2021,13086.29280116682,,20.2,0.3199999928474426,13337.26183389842,43401.25,1.0,,1.619,0.686,0.621,0.618,0.493582829123761,39.1458051112848,18.4286289389909,,9.498317038573228
4670.0,4670.0,4508.0,5167.0,DZA,2022,13337.26183389842,,20.0,0.3199999928474426,13506.44438931578,44113.76,1.0,,1.557,0.67,0.602,0.587,0.6001737009022468,35.0891197613498,16.5359089102657,,9.510922212696986
4692.0,4692.0,4530.0,5252.0,ECU,1970,4366.0,0.812082827091217,102.6,0.6549999713897705,4535.0,5939.246,1.0,1.775494575500489,2.964,0.757,0.85,0.737,0.4343784855620276,16.3593990071063,9.69333117101902,,8.419580362549237
4693.0,4693.0,4531.0,5253.0,ECU,1971,4535.0,0.8206303119659424,100.3,0.6549999713897705,4658.0,6116.773,1.0,1.794371843338013,2.948,0.757,0.85,0.737,0.3884836645818026,18.6803734243888,8.51251407606524,,8.446341450444287
4694.0,4694.0,4532.0,5254.0,ECU,1972,4658.0,0.8197625875473022,97.6,0.6549999713897705,4801.0,6298.651,0.0,1.813449859619141,2.927,0.715,0.732,0.737,0.5067704545102834,19.1502797962606,9.22724731979676,,8.476579508530941
4695.0,4695.0,4533.0,5255.0,ECU,1973,4801.0,0.8887966275215149,94.3,0.6549999713897705,5244.0,6485.013,0.0,1.832730650901794,2.9,0.715,0.732,0.737,0.5728001892310339,16.1797634380407,10.8068865700572,,8.56483984488359
4696.0,4696.0,4534.0,5256.0,ECU,1974,5244.0,0.9463390707969666,90.8,0.6549999713897705,5392.0,6675.986,0.0,1.852216482162476,2.864,0.733,0.782,0.737,0.6235797345879011,21.4106344116277,16.0378502677948,,8.592671652592143
4697.0,4697.0,4535.0,5257.0,ECU,1975,5392.0,1.000634551048279,87.1,0.6549999713897705,5514.0,6871.698,0.0,1.871909618377686,2.827,0.733,0.782,0.737,0.4845425410188306,16.9642458544423,20.9388984508353,,8.615045591583742
4698.0,4698.0,4536.0,5258.0,ECU,1976,5514.0,1.022048830986023,83.4,0.6549999713897705,5877.0,7072.687,0.0,1.891811966896057,2.788,0.726,0.762,0.737,0.5658457692497233,17.3429056801348,20.1909070041417,,8.678801706612651
4699.0,4699.0,4537.0,5259.0,ECU,1977,5877.0,0.9845592379570008,79.8,0.6549999713897705,6073.0,7278.866,0.0,1.911926031112671,2.76,0.726,0.762,0.737,0.5478234072180246,20.7634909197944,20.9127959640183,,8.711607995897575
4700.0,4700.0,4538.0,5260.0,ECU,1978,6073.0,0.983307421207428,76.5,0.6549999713897705,6314.0,7489.432,0.0,1.932253837585449,2.727,0.725,0.741,0.705,0.5093090351920977,22.3925039526174,19.7792072645085,,8.750524669117937
4701.0,4701.0,4539.0,5261.0,ECU,1979,6314.0,0.9697784185409546,73.3,0.6549999713897705,6472.0,7703.577,1.0,1.952797889709473,2.698,0.517,0.412,0.409,0.5687604967825592,19.1233699343418,18.8371761298458,,8.775240458738327
4702.0,4702.0,4540.0,5262.0,ECU,1980,6472.0,0.9606236815452576,70.1,0.6549999713897705,6582.0,7920.499,2.0,1.973560214042664,2.689,0.59,0.365,0.372,0.5242734024989126,22.0695718662562,18.2915482917391,,8.792093929503284
4703.0,4703.0,4541.0,5263.0,ECU,1981,6582.0,0.9750983119010924,66.9,0.6549999713897705,6664.0,8141.078,2.0,1.996592402458191,2.653,0.59,0.365,0.372,0.5307366217399208,22.4624262258265,15.8728599847562,,8.804475183846678
4704.0,4704.0,4542.0,5264.0,ECU,1982,6664.0,0.9490729570388794,63.6,0.6549999713897705,6558.0,8365.85,2.0,2.019893407821655,2.628,0.59,0.365,0.372,0.5183741594155152,18.0841854791344,17.3340009939609,,8.788440957404594
4705.0,4705.0,4543.0,5265.0,ECU,1983,6558.0,0.9197956323623656,60.3,0.6549999713897705,6252.0,8593.494,2.0,2.043466091156006,2.624,0.59,0.365,0.372,0.6032161272152172,17.6933377297511,15.3875223901456,,8.740656691541368
4706.0,4706.0,4544.0,5266.0,ECU,1984,6252.0,0.9161653518676758,57.1,0.6549999713897705,6336.0,8825.829,2.0,2.067314147949219,2.61,0.597,0.393,0.372,0.5934742604775269,15.6377851268143,16.1990825114964,,8.754002933494261
4707.0,4707.0,4545.0,5267.0,ECU,1985,6336.0,0.9238154888153076,54.1,0.6549999713897705,6433.0,9061.664,2.0,2.091440439224243,2.534,0.682,0.619,0.487,0.6100582845529138,15.7169115180474,14.7619893828051,,8.769196271411001
4708.0,4708.0,4546.0,5268.0,ECU,1986,6433.0,0.9315611124038696,51.4,0.6549999713897705,6452.0,9301.083,2.0,2.115848302841187,2.449,0.682,0.619,0.487,0.5451701114155068,19.5802742087946,15.6142860138724,,8.772145439245099
4709.0,4709.0,4547.0,5269.0,ECU,1987,6452.0,0.8963010907173157,49.0,0.6549999713897705,5893.0,9545.158,2.0,2.140541076660156,2.381,0.682,0.619,0.487,0.4727512282585813,20.744059706371,15.2809072436712,,8.681520484837913
4710.0,4710.0,4548.0,5270.0,ECU,1988,5893.0,0.9242851734161376,46.7,0.6549999713897705,6357.0,9794.122,2.0,2.165521860122681,2.3,0.682,0.619,0.487,0.5613575409369832,21.1690428135705,16.2754500932496,,8.757311846936409
4711.0,4711.0,4549.0,5271.0,ECU,1989,6357.0,0.900361955165863,44.6,0.6549999713897705,6207.0,10048.223,2.0,2.190794229507446,2.264,0.625,0.509,0.372,0.5571338441664907,22.3836642737737,13.6809114264663,,8.733432966413652
4712.0,4712.0,4550.0,5272.0,ECU,1990,6207.0,0.9070839881896972,42.6,0.6549999713897705,6221.0,10318.036,2.0,2.216361522674561,2.213,0.629,0.525,0.372,0.5931651734454092,20.1520380846263,12.3019782138532,,8.73568594451502
4713.0,4713.0,4551.0,5273.0,ECU,1991,6221.0,0.92266845703125,40.6,0.6549999713897705,6513.33684307474,10429.92,2.0,2.239013671875,2.109,0.629,0.525,0.372,0.5431066133474981,17.8993560734041,11.3385886406281,,8.781607175783392
4714.0,4714.0,4552.0,5274.0,ECU,1992,6513.33684307474,0.9221581220626832,38.7,0.6549999713897705,6715.474338995894,10553.81,2.0,2.261897087097168,2.103,0.629,0.525,0.372,0.5459932448931004,18.5671580687204,9.93883890969136,,8.812169745181215
4715.0,4715.0,4553.0,5275.0,ECU,1993,6715.474338995894,0.9151092171669006,36.8,0.6549999713897705,6770.178561599522,10753.68,2.0,2.285014390945435,1.959,0.649,0.493,0.492,0.541935985148029,17.0310040842616,10.6039500354161,,8.8202827409794
4716.0,4716.0,4554.0,5276.0,ECU,1994,6770.178561599522,0.9242982268333436,34.8,0.6549999713897705,6940.090264709554,11012.55,2.0,2.30836820602417,1.912,0.645,0.493,0.474,0.5148237460913684,17.4256704062713,10.9567918572233,,8.845070059858566
4717.0,4717.0,4555.0,5277.0,ECU,1995,6940.090264709554,0.9229766726493835,32.7,0.6549999713897705,6985.15549349466,11265.61,2.0,2.331960439682007,1.892,0.66,0.523,0.502,0.5096359744793648,16.0884542552235,11.2136981674703,,8.851542532501936
4718.0,4718.0,4556.0,5278.0,ECU,1996,6985.15549349466,0.9183743596076964,30.7,0.6549999713897705,6993.643845856553,11526.48,2.0,2.355793952941895,1.876,0.671,0.566,0.502,0.5672020081235011,14.9386605261091,10.8754339888743,,8.852756993515237
4719.0,4719.0,4557.0,5279.0,ECU,1997,6993.643845856553,0.9304322004318236,28.8,0.6549999713897705,7181.100892942844,11792.47,2.0,2.379871129989624,1.818,0.707,0.558,0.655,0.5361784393183868,16.6179432038656,11.2693127590151,,8.879207977996696
4720.0,4720.0,4558.0,5280.0,ECU,1998,7181.100892942844,0.9313876628875732,27.1,0.6549999713897705,7307.169445350874,12050.63,2.0,2.404194116592407,1.807,0.704,0.547,0.655,0.4298115091474444,19.9849105614128,11.0929970945984,,8.896611260977783
4721.0,4721.0,4559.0,5281.0,ECU,1999,7307.169445350874,0.9323561191558838,25.5,0.6549999713897705,6884.79262151431,12268.31,2.0,2.428765773773194,1.747,0.713,0.584,0.655,0.5959047136357615,15.7601582851424,11.7675327023318,,8.837070290377147
4722.0,4722.0,4560.0,5282.0,ECU,2000,6884.79262151431,0.9074473977088928,24.1,0.6549999713897705,6908.242975560693,12445.84,2.0,2.453588724136353,1.726,0.704,0.55,0.655,0.5944852747991947,17.1669504072431,9.52692379105551,,8.840470611717016
4723.0,4723.0,4561.0,5283.0,ECU,2001,6908.242975560693,0.9072154760360718,23.0,0.6549999713897705,7131.193975132238,12629.12,2.0,2.484276533126831,1.736,0.704,0.55,0.655,0.4790666804143028,18.4913081237538,9.79192984147787,,8.872233957331636
4724.0,4724.0,4562.0,5284.0,ECU,2002,7131.193975132238,0.9111343622207642,21.9,0.6549999713897705,7359.707232942879,12827.21,2.0,2.515348196029663,1.761,0.704,0.55,0.655,0.4613600255411907,19.6562625754518,10.2548968649855,,8.90377543279899
4725.0,4725.0,4563.0,5285.0,ECU,2003,7359.707232942879,0.9031063318252563,21.1,0.6549999713897705,7468.503537609323,13073.91,2.0,2.546808481216431,1.767,0.716,0.59,0.655,0.5054866449448348,15.7730766736655,11.0932566640599,,8.918449928420895
4726.0,4726.0,4564.0,5286.0,ECU,2004,7468.503537609323,0.9334189891815186,20.3,0.6549999713897705,7958.920703386422,13367.8,2.0,2.572543621063232,1.738,0.713,0.585,0.655,0.5157487688167853,16.2503185471483,11.2444976831475,,8.982048679618439
4727.0,4727.0,4565.0,5287.0,ECU,2005,7958.920703386422,0.939671277999878,19.5,0.6549999713897705,8256.7776955984,13661.29,2.0,2.594162464141846,1.722,0.717,0.636,0.609,0.4948873085276958,17.4645010337808,11.0374603802606,,9.018789680910801
4728.0,4728.0,4566.0,5288.0,ECU,2006,8256.7776955984,0.9530935287475586,18.8,0.6549999713897705,8521.55980047244,13915.49,2.0,2.615962982177734,1.715,0.71,0.623,0.609,0.5121383156894304,18.118128561743,10.8776036608888,,9.050354678239968
4729.0,4729.0,4567.0,5289.0,ECU,2007,8521.55980047244,0.9454598426818848,18.1,0.6549999713897705,8633.584399572856,14132.75,2.0,2.637946844100952,1.701,0.685,0.608,0.582,0.5134767943738525,18.3175597771056,11.1822498970636,,9.063415039628278
4730.0,4730.0,4568.0,5290.0,ECU,2008,8633.584399572856,0.9568973779678344,17.4,0.6549999713897705,9103.871687452474,14351.56,2.0,2.660115242004395,1.709,0.666,0.604,0.508,0.4970141793177025,21.5659407925863,12.0058038479189,,9.116455062182045
4731.0,4731.0,4569.0,5291.0,ECU,2009,9103.871687452474,0.9396153688430786,16.7,0.6549999713897705,9081.370487059394,14569.42,2.0,2.682470083236694,1.703,0.663,0.604,0.508,0.4741727636823658,21.1732351412126,14.3981565314825,,9.113980394904015
4732.0,4732.0,4570.0,5292.0,ECU,2010,9081.370487059394,0.935356080532074,16.0,0.6549999713897705,9327.21276477354,14786.12,2.0,2.705012559890747,1.652,0.673,0.615,0.53,0.4629220123917324,23.4900158733515,13.6565759414611,,9.140691510171788
4733.0,4733.0,4571.0,5293.0,ECU,2011,9327.21276477354,0.973641574382782,15.3,0.6549999713897705,9985.0,15002.03,2.0,2.711337089538574,1.631,0.677,0.615,0.546,0.4729664215628958,23.5320911453288,13.0638269394594,,9.208839245849916
4734.0,4734.0,4572.0,5294.0,ECU,2012,9985.0,1.002923727035522,14.6,0.6549999713897705,10398.9478008272,15217.57,2.0,2.717676639556885,1.554,0.68,0.615,0.559,0.4833476726826392,23.0133036457677,13.7469463742699,,9.249459907013746
4735.0,4735.0,4573.0,5295.0,ECU,2013,10398.9478008272,1.0138179063797,14.0,0.6549999713897705,10761.35050992645,15432.56,2.0,2.7240309715271,1.442,0.698,0.642,0.604,0.4800954096780487,24.8833528938608,14.2480971433732,14.1232339142175,9.283716337914743
4736.0,4736.0,4574.0,5296.0,ECU,2014,10761.35050992645,1.024040937423706,13.4,0.6549999713897705,11016.16064670058,15646.81,2.0,2.730400085449219,1.422,0.7,0.642,0.604,0.4831552409992539,24.7058907826623,14.7396467646102,14.0206757250712,9.307118623335981
4737.0,4737.0,4575.0,5297.0,ECU,2015,11016.16064670058,1.009928941726685,12.9,0.6549999713897705,10878.7652773244,15860.11,2.0,2.736783981323242,1.439,0.706,0.642,0.604,0.4603092449178542,22.6864358338097,15.3738143732739,16.3890534868359,9.294568028429925
4738.0,4738.0,4576.0,5298.0,ECU,2016,10878.7652773244,1.004088163375854,12.5,0.6549999713897705,10603.80587701824,16071.88,2.0,2.743182897567749,1.476,0.706,0.642,0.602,0.5071376470065029,20.2460508591084,15.6897053000134,14.5417706457609,9.268968260660648
4739.0,4739.0,4577.0,5299.0,ECU,2017,10603.80587701824,1.0,12.2,0.6549999713897705,10715.15012973813,16281.5,2.0,2.74959659576416,1.582,0.622,0.417,0.535,0.4881986920662644,22.4803878213361,15.2975347755569,13.6893043126773,9.279413918984336
4740.0,4740.0,4578.0,5300.0,ECU,2018,10715.15012973813,0.9848021268844604,11.9,0.6549999713897705,10716.90381207436,16488.67,2.0,2.756025552749634,1.848,0.64,0.453,0.508,0.4829736969755206,22.5404393330524,15.5567599876593,14.2925485653785,9.279577569406726
4741.0,4741.0,4579.0,5301.0,ECU,2019,10716.90381207436,0.9785467982292176,11.7,0.6549999713897705,10586.93686166122,16693.09,2.0,2.762469530105591,1.534,0.629,0.453,0.508,0.4966124089329065,21.04923118303,15.184077301137,13.4008895884716,9.267376148564495
4742.0,4742.0,4580.0,5302.0,ECU,2020,10586.93686166122,,11.5,0.6549999713897705,9646.065160433587,16894.46,2.0,,0.833,0.638,0.473,0.542,0.5315374717881018,17.5849129748726,16.3225877996763,12.9414345922817,9.174305355782712
4743.0,4743.0,4581.0,5303.0,ECU,2021,9646.065160433587,,11.3,0.6549999713897705,9937.6964730908,17093.16,2.0,,0.716,0.627,0.38,0.592,0.5096362750789724,20.7476106763154,14.4433893877456,12.73586840639,9.204090529644208
4744.0,4744.0,4582.0,5304.0,ECU,2022,9937.6964730908,,11.2,0.6549999713897705,10124.07656221061,17288.38,2.0,,0.876,0.626,0.449,0.606,0.4967883096902098,22.4059052025305,13.5357543693328,13.0891981784206,9.22267168408314
4766.0,4766.0,4604.0,5326.0,EGY,1970,1914.0,1.516221165657044,147.3,0.1637999415397644,1999.0,33574.026,0.0,1.173620939254761,2.331,0.639,0.577,0.648,0.495166652786942,14.6020739630185,22.2982258870565,,7.6004023345004
4767.0,4767.0,4605.0,5327.0,EGY,1971,1999.0,1.528513312339783,147.3,0.1637999415397644,2045.0,34183.988,0.0,1.183831334114075,2.291,0.654,0.627,0.648,0.4620175438596491,12.8654797523477,24.3327309891282,,7.623153068476902
4768.0,4768.0,4606.0,5328.0,EGY,1972,2045.0,1.547082543373108,147.0,0.1637999415397644,2047.0,34807.417,0.0,1.194130659103394,2.311,0.658,0.656,0.648,0.4814479901989382,11.2535097717606,25.7457396235857,,7.624130585661289
4769.0,4769.0,4607.0,5329.0,EGY,1973,2047.0,1.468563199043274,145.9,0.1637999415397644,2063.0,35480.414,0.0,1.204519510269165,2.289,0.658,0.656,0.648,0.5532108512260508,13.1973980485364,24.3807855891919,,7.631916513071252
4770.0,4770.0,4608.0,5330.0,EGY,1974,2063.0,1.438831448554993,143.8,0.1637999415397644,2099.0,36216.313,0.0,1.214998722076416,2.333,0.658,0.656,0.648,0.3920092451596057,18.8883135595128,25.1536504648911,,7.649216319820633
4771.0,4771.0,4609.0,5331.0,EGY,1975,2099.0,1.414659857749939,140.8,0.1637999415397644,2265.0,36952.499,0.0,1.225569128990173,2.381,0.658,0.656,0.648,0.2630291130441951,25.9450495609241,25.3288357893943,20.5216145931482,7.725330037917135
4772.0,4772.0,4610.0,5332.0,EGY,1976,2265.0,1.44614315032959,137.0,0.1637999415397644,2560.0,37736.99,1.0,1.236231446266174,2.299,0.658,0.656,0.648,0.2855392409813764,21.6284342093488,23.4376398293709,17.3313844226352,7.847762537473608
4773.0,4773.0,4611.0,5333.0,EGY,1977,2560.0,1.425773024559021,132.7,0.1637999415397644,2817.0,38783.863,1.0,1.246986508369446,2.434,0.658,0.656,0.648,0.2618682649416741,23.9917660385632,20.6677304230259,25.5179722042899,7.943427767876373
4774.0,4774.0,4612.0,5334.0,EGY,1978,2817.0,1.407526135444641,128.1,0.1637999415397644,2939.0,40020.461,1.0,1.257835268974304,2.475,0.658,0.656,0.648,0.2052462936620085,28.6003807652153,18.8396896558783,23.0710966447624,7.985824666418917
4775.0,4775.0,4613.0,5335.0,EGY,1979,2939.0,1.388297319412231,123.4,0.1637999415397644,3076.0,41257.718,1.0,1.268778324127197,2.524,0.658,0.656,0.648,0.3240852149311104,32.1870243531202,16.2044964485033,21.285197869102,8.031385330625534
4776.0,4776.0,4614.0,5336.0,EGY,1980,3076.0,1.35971474647522,118.4,0.1637999415397644,3298.0,42634.215,1.0,1.279816627502441,2.691,0.712,0.738,0.777,0.3852717698592294,27.5000000004807,15.6695152898698,,8.101071503119543
4777.0,4777.0,4615.0,5337.0,EGY,1981,3298.0,1.250459909439087,113.2,0.1637999415397644,3309.0,44196.104,1.0,1.31555163860321,2.682,0.757,0.738,0.777,0.269085545329835,32.0987503586538,17.3393078439871,26.2442996941523,8.104401307921613
4778.0,4778.0,4616.0,5338.0,EGY,1982,3309.0,1.227790236473083,107.7,0.1637999415397644,3543.0,45681.811,1.0,1.35228443145752,2.823,0.792,0.738,0.777,0.2557970984787305,28.949946562166,15.9605450659067,21.6957605985037,8.172729104865471
4779.0,4779.0,4617.0,5339.0,EGY,1983,3543.0,1.301171541213989,101.7,0.1637999415397644,3701.0,47093.025,1.0,1.390042901039124,3.03,0.792,0.738,0.777,0.2383045216363848,30.8270676691729,15.7894736842105,21.0827067669173,8.216358332386156
4780.0,4780.0,4618.0,5340.0,EGY,1984,3701.0,1.337846994400024,95.3,0.1637999415397644,3810.0,48550.155,1.0,1.428855657577515,2.994,0.792,0.738,0.777,0.2258035750884352,30.379746835443,15.506329113924,18.4462025316456,8.245384468120747
4781.0,4781.0,4619.0,5341.0,EGY,1985,3810.0,1.359700202941894,89.0,0.1637999415397644,3939.0,50052.381,1.0,1.468752145767212,2.959,0.792,0.738,0.777,0.250648835491482,29.7587131367292,15.2815013404826,17.254691689008,8.278682162970906
4782.0,4782.0,4620.0,5342.0,EGY,1986,3939.0,1.335879564285278,83.1,0.1637999415397644,3921.0,51593.433,1.0,1.509762644767761,2.761,0.792,0.738,0.777,0.2037517511128701,29.4784580498866,14.7392290249433,16.3197278911565,8.27410200229233
4783.0,4783.0,4621.0,5343.0,EGY,1987,3921.0,1.314278364181519,78.1,0.1637999415397644,3929.0,52793.544,1.0,1.551918268203735,2.785,0.792,0.738,0.777,0.2115071850735108,26.0194174757282,14.368932038835,14.5708737864078,8.27614021955846
4784.0,4784.0,4622.0,5344.0,EGY,1988,3929.0,1.282653570175171,73.8,0.1637999415397644,4001.0,54015.071,1.0,1.595250844955444,2.776,0.792,0.738,0.777,0.1967140997366348,33.1168831168831,13.9610397727273,14.349025974026,8.294299608857235
4785.0,4785.0,4623.0,5345.0,EGY,1989,4001.0,1.255958557128906,70.3,0.1637999415397644,4030.0,55251.811,1.0,1.639793395996094,2.67,0.792,0.738,0.777,0.257387456740696,31.6883103896104,12.5974022077922,13.838961038961,8.301521654940728
4786.0,4786.0,4624.0,5346.0,EGY,1990,4030.0,1.24560809135437,67.3,0.1637999415397644,4022.0,56683.22,1.0,1.685579657554626,3.182,0.837,0.883,0.815,0.217887518756131,28.9144058455115,11.3778705636743,13.2348643006263,8.299534570332597
4787.0,4787.0,4625.0,5347.0,EGY,1991,4022.0,1.233361124992371,64.5,0.1637999415397644,4180.132604072728,57731.02,1.0,1.716922879219055,2.344,0.837,0.883,0.815,0.3176206165666484,23.7333333333333,11.1111111111111,14.7377777777778,8.338098248478
4788.0,4788.0,4626.0,5348.0,EGY,1992,4180.132604072728,1.256933808326721,61.8,0.1637999415397644,4338.953753212038,58583.49,1.0,1.742876768112183,2.434,0.837,0.883,0.815,0.268928416114072,19.4823867721064,10.4241552839684,18.4802300503235,8.375388527343771
4789.0,4789.0,4627.0,5349.0,EGY,1993,4338.953753212038,1.217128992080688,59.0,0.1637999415397644,4542.632472525336,59433.58,1.0,1.769222855567932,2.184,0.837,0.883,0.815,0.2750837803786231,19.8453608247423,10.3092783505155,18.764175257732,8.421261962756564
4790.0,4790.0,4628.0,5350.0,EGY,1994,4542.632472525336,1.176369309425354,56.0,0.1637999415397644,4746.588238758654,60299.27,1.0,1.795967221260071,2.125,0.809,0.765,0.815,0.2672403580799487,20.6285714285714,10.2857142857143,19.0474285714286,8.465181373427926
4791.0,4791.0,4629.0,5351.0,EGY,1995,4746.588238758654,1.148631930351257,52.9,0.1637999415397644,5001.066691482316,61182.79,1.0,1.823115944862366,2.084,0.829,0.765,0.892,0.2268188484303303,20.1470588235294,10.5392156862745,17.6230392156863,8.517406506959322
4792.0,4792.0,4630.0,5352.0,EGY,1996,5001.066691482316,1.142446517944336,49.9,0.1637999415397644,5293.100503977333,62093.83,1.0,1.850674986839294,2.063,0.832,0.765,0.892,0.2134850955369156,18.1342632955536,10.3748910200523,17.4629468177855,8.57415945977092
4793.0,4793.0,4631.0,5353.0,EGY,1997,5293.100503977333,1.124055743217468,47.0,0.1637999415397644,5594.597152884716,63365.29,1.0,1.878650665283203,2.082,0.832,0.765,0.892,0.2288518080178465,17.562993606619,11.320045129748,15.9646483640466,8.629556616882088
4794.0,4794.0,4632.0,5354.0,EGY,1998,5594.597152884716,1.084355354309082,44.3,0.1637999415397644,5884.8017830893,64666.82,1.0,1.907049179077148,2.286,0.832,0.765,0.892,0.1624107821885098,21.5031315240083,11.3082811412665,,8.680128337409089
4795.0,4795.0,4633.0,5355.0,EGY,1999,5884.8017830893,1.07793927192688,41.8,0.1637999415397644,6211.015802157991,66001.39,1.0,1.935877084732056,2.177,0.832,0.765,0.892,0.1813443450506245,21.6189856957087,11.6059817945384,,8.734079736777286
